timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-05-13 22:55:46+00:00,"b'@JedediahBila Dear Jedediah - As a G-daddy, I have fed the grand kids with formula.   Q: What did young mothers do in WWII- Breast feed or        Milk with vitamins ? Did they have that then?  \xf0\x9f\x99\x84My Granny lived on the huge farm and had her Gernsey cows making milk for butter production also.'",b'bryant_hawkes',[],North Texas,17,0,0
2022-05-13 22:55:00+00:00,"b'BABY FORMULA, REALLY? Joe/Dems taking it all to feed migrants at the border a total BS ABSURD LIE. Here is another one, When ROE is overturned, you will have your baby making Production in place and the HUMAN Mother COWS making plenty of milk for your PROFIT and Consumption !'",b'MedicVet68',[],,49183,12,24
2022-05-13 22:53:42+00:00,"b'@RepMTG @JoeBiden US govt sees to it that WIC locations are able to provide formula, milk, etc, to infants &amp; children across the country. Why don\xe2\x80\x99t U put together a plan 4 a company readily able to ramp up production to replace Abbott. Or propose a way to swiftly deliver from other countries? PUTZ'",b'JudithR49764618',[],"Arkansas, USA",66,0,0
2022-05-13 22:51:30+00:00,"b""@tungwene Yeah but like, don't these people have siblings? Cousins? IDK, even as a kid I knew you couldn't just turn milk production on and off like a faucet, I think.""",b'Sarcasmorator',[],Bay Area,856,0,0
2022-05-13 22:49:11+00:00,b'Look stefanik  Donald J Trump owns the companies that make baby formula he told them to reduce production. It\xe2\x80\x99s a bizarre plan to make moms stay home quit their jobs and breast feed their kids til they are weaned  it\xe2\x80\x99s an attack on working women  use goat milk for baby fuck Don https://t.co/Eqe1EfwCbP',b'MGanjafairy',[],Somewhere in outer space ,414,0,0
2022-05-13 22:45:25+00:00,b'Women\xe2\x80\x99s #reproductive work in the cross hairs \xe2\x80\x94 yet again we see the undervaluing of production from women\xe2\x80\x99s bodies and some sad old tropes. Great fodder for \xe2\x81\xa6\xe2\x81\xa6@FeministEcon\xe2\x81\xa9 and \xe2\x81\xa6@IAFFE\xe2\x81\xa9. \xe2\x81\xa6@ICRW\xe2\x81\xa9  https://t.co/PERUNhCpxN',b'DStrassmann',['reproductive'],"@RiceUniversity, Houston,TX",2115,2,6
2022-05-13 22:42:03+00:00,"b""I just looked it up so know the answer but I know me and my 3 sisters were fed milk! I guess the need to prevent infections in cows and the massed production of milk has messed that up, however, infants 6 months &amp; older can have it for a short time. Just sayin'! \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f""",b'Kathy85829752',[],,332,0,0
2022-05-13 22:38:57+00:00,"b""@Leichtskorpion @kgopinion BTW I also got breast milk, but her production wasn't adequate so I was supplemented with the condensed milk recipe formula. Condensed milk was cheap at canned food outlet at the time (early 70s).""",b'EroticaGood',[],"East Contra Costa County, CA",957,0,0
2022-05-13 22:36:52+00:00,b'My boobies are not for production of milk.',b'TeckieGirl',[],Dallas TX,6561,0,2
2022-05-13 22:35:06+00:00,b'The Biden Administration met with major manufacturers on Thursday to try and speed up production and get more products on shelves. https://t.co/trudUWTZfb',b'WFMY',[],"Greensboro, North Carolina",135704,2,2
2022-05-13 22:34:25+00:00,b'How very ignorant of you to say this. I have known so many mothers who were never able to breastfeed for lack of milk production or because they had breast cancer. I have known premature babies in the NICU who have needed formula to survive. You are garbage just like your show! https://t.co/xnHninHIj0',b'jadoreliv',[],"Miami, FL",628,0,0
2022-05-13 22:33:13+00:00,"b""@salltweets @MurdochHannah If I may... I breastfed my first but my second wouldn't latch on so I pumped for him. Once I dried up, we went to formula. I was told not to worry about my milk production because stress made it worse. My husband &amp; I made a plan &amp; that was that. You're right about not stressing.""",b'MargaretRLogan',[],,109,0,0
2022-05-13 22:31:21+00:00,b'Infants of Black mothers who can\xe2\x80\x99t work from home are at increased risk and would benefit from supplemented wet nurse support and time off to pump/increase milk production   https://t.co/PsBm6rzcXh',b'loladesiyonbola',[],"New York, NY",1239,0,0
2022-05-13 22:30:00+00:00,"b'The Bill Gates connection behind the dire baby formula shortages in the US  Two years back, #BillGates funded a US-based start-up that announced the production of artificial human breast milk  https://t.co/SLfcJFt0dv'",b'tfiglobal',['BillGates'],Noida,13033,4,3
2022-05-13 22:29:53+00:00,"b'@Jessicam6946 @steven94117 @BetteMidler The vast majority?  \xe2\x80\x9cAlthough many women worry about low milk supply, insufficient breast milk production is rare. In fact, most women make one-third more breast milk than their babies typically drink.\xe2\x80\x9d  https://t.co/deYdxIiVzo'",b'DarylynnM',[],Southern California,716,1,2
2022-05-13 22:29:37+00:00,"b'\xe2\x80\xa6all the more if you have. Many foods &amp; herbs increase milk production. When I struggled to breastfeed my daughter, collard greens &amp; mothers milk tea worked wonders.  I hope employers will allow flexibility so that mothers can take time off work to support efforts to access milk'",b'loladesiyonbola',[],"New York, NY",1239,0,0
2022-05-13 22:29:20+00:00,"b'@BetteMidler This right here is the shittiest take. As a woman you should know there\xe2\x80\x99s many women who aren\xe2\x80\x99t able to produce milk as needed. And the ones that do, sometimes need formula to supplement their production. Congrats on telling those women to go fuck themselves.'",b'thatgusmartin',[],gusmartin.loopring.eth,349,0,0
2022-05-13 22:29:14+00:00,"b'Prolactin, the milk hormone, steadily increases over the third trimester. When babies are born preterm, that stops. So many moms of premies struggle with milk production and upkeep. Thank God for formula so these babies can eat and grow. https://t.co/qhlERO7t4Q'",b'ketaminedream',[],Department of Puberty,479,1,3
2022-05-13 22:29:05+00:00,b'@HKalodimos make sure if were going to seize the means of production it specifically says the formula and not milk cause republicans might be working their way up the body',b'CataholicPriest',[],Canada,236,0,0
2022-05-13 22:27:49+00:00,"b""@BetteMidler Apart from milk production failing due to stress, another reason women can't breastfeed is that, unlike some Hollywood personalities, they have to work every day, and the bosses are hostile to giving them time to breastfeed.  / Try thinking outside of your bubble of wealth.""",b'LTrotsky21',[],Petrograd,6816,1,30
2022-05-13 22:20:58+00:00,"b'@RadioDana Yup, in my day, trying to pump breast milk in a bathroom stall at work was not as stress-free &amp; sanitary as I would have liked... In fact, the FDA probably would have shut my production plant down... glad they never did a surprise inspection \xf0\x9f\x98\x82'",b'Pooterbugsmom',[],"Missouri, USA - SHOW ME",4508,0,13
2022-05-13 22:17:22+00:00,"b'@Lilrobinbird21 Many people, especially first time parents, do need to stimulate milk production in order to have *enough* to sustain the baby'",b'MyriadSmith',[],,139,0,0
2022-05-13 22:16:40+00:00,b'@AmethystX1979 @CocoaMonoi @StephenM @BetteMidler Do you know how breastfeeding works? The only people for whom this *might* be an option are those who have given birth *very* recently. Milk production stops pretty quickly (or never ramps up at all) if you haven\xe2\x80\x99t been nursing.',b'ErikaTernes',[],,39,0,4
2022-05-13 22:15:58+00:00,"b'@Jessicam6946 @steven94117 @BetteMidler Yes I had that experience, I always gave her a little formula to see if she was full \xf0\x9f\x8d\xbc I breastfed \xf0\x9f\xa4\xb1 her for 5 months.  But, wouldn\xe2\x80\x99t nipple stimulation maybe induce some milk production?'",b'RojoRurba002',[],,15437,0,1
2022-05-13 22:15:22+00:00,"b'@MichaelOHogan1 @RealKeithWeiner At this point can\'t even blame oil CEOs for not increasing CAPEX...why increase production when your ""reward"" is price controls, windfall taxes and EV sibsidies for competing technologies.   Makes more sense to just low grade and milk it for as long as possible. \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",b'StockGravity',[],"Fort Myers, FL",581,0,1
2022-05-13 22:12:44+00:00,"b""So my husband raised my (step)daughter from infancy till she was two by himself. Formula fed cause well..he can't lactate. What are other single male parents supposed to do right now? Or grandparents raising babies? Or foster parents? Or those with no milk production? https://t.co/lCGKjyxL5k""",b'rage_and_resist',[],,40,0,1
2022-05-13 22:12:28+00:00,b'@salltweets @MurdochHannah Top three things that really helped me BF: 1. Having a herbalist prepare a galactagogue mixture ahead of birth in case milk production didn\xe2\x80\x99t kick in 2. Getting baby to latch on ASAP after birth 3. Cabbage leaves in bra to relieve swollen breasts \xf0\x9f\x91\x8d Don\xe2\x80\x99t stress - good luck! X',b'bev13thdisciple',[],,2636,0,1
2022-05-13 22:06:34+00:00,"b'@halomancer1 Do they believe lesbians are here to make milk for them? Because my breast are here for show only. They\xe2\x80\x99re a fashion accessory, not their milk production factory'",b'haylesatan',[],New Tristram,2603,0,1
2022-05-13 22:06:10+00:00,"b'@StefanieFriedm1 There are a ton of MEN who think that we can just go back to breastfeeding!\xf0\x9f\x98\x82\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Like yeah sure lemme just tell my boobs, \xe2\x80\x9cBoobs, activate milk production!\xe2\x80\x9d We should start asking the men to go ahead &amp; start lactating if they think they\xe2\x80\x99re so clever.'",b'KittyCarterMeow',[],"Granada Hills, Los Angeles",203,0,0
2022-05-13 21:52:03+00:00,b'What we had thought was only a temporary measure of using formula while I was gone turned into a permanent thing when I returned because I just couldn\xe2\x80\x99t resume production of milk.  Not to mention it was EXTREMELY painful for me even during the time I COULD do it at all.',b'galli_cat',[],gallicat.gaming@yahoo.com,564,0,3
2022-05-13 21:48:20+00:00,"b'@mbruin95 My favorite was seeing that 52 yr old man believed regular milk production started with a girls first menstruation.   \xe2\x80\x9cJust get every woman to pump milk,\xe2\x80\x9d was the essence of his statement.'",b'schmeo',[],"Flyover, USA",519,0,1
2022-05-13 21:46:26+00:00,"b'@mslindsayy ""nursing is free"" says the society that charges money for breast pumps, refuses to adhere to national employment laws about access to private spaces, and champs at the bit to cut funding to WIC/SNAP when caloric intake is one of the biggest factors in breast milk production'",b'JessTheCoconut',[],"Ohio, USA",50,0,1
2022-05-13 21:44:03+00:00,"b'Cream true MILK \xf0\x9f\xa5\x9b (milkyway) the \xe2\x80\x9ctop of milk\xe2\x80\x9d BEFORE HOMOgenization. In un-homogenized milk, the fat, which is \xe2\x80\x9cless dense\xe2\x80\x9d, eventually rises to the top. In the industrial production of cream, this process is \xe2\x80\x9caccelerated\xe2\x80\x9d by using centrifuges called ""separators"". \xf0\x9f\x97\xa1 = swords!! https://t.co/xEppPkByO0'",b'TheRealVea_',[],,11,0,0
2022-05-13 21:43:23+00:00,b'@Canella1200 @Jasonl55 @SteveMacy13 @MsRosalyn @FoxNews Literally no it\xe2\x80\x99s not. The first bit I mean. It\xe2\x80\x99s not a simple effort of breastfeeding your kid for every mother. Some babies just don\xe2\x80\x99t latch on. Some don\xe2\x80\x99t produce enough milk all the time. Sometimes they do and sometimes they don\xe2\x80\x99t. Working reduces production too.',b'TSlagel999',[],,58,0,0
2022-05-13 21:42:04+00:00,"b'@BetteMidler Not everyone can easily breast feed.  Some are in pain, some just have no milk production,  some are unable to have access to lactating education.'",b'willatina',[],Biden's America,1609,0,0
2022-05-13 21:34:04+00:00,b'Andy Vermaut shares:Salmonella found in Tnuva milk powder production line https://t.co/Q39hor7wjA Thank you. https://t.co/Pd9Flm2pfa',b'AndyVermaut',[],"Diksmuide, België",30938,1,1
2022-05-13 21:33:38+00:00,b'@EliseStefanik Abbot closed down production due to compromised lines. Be honest the reason why the USA has a baby milk shortage is other world baby formula producers cannot be tapped because the USA has so many regulations to prevent those companies from competing with US companies.',b'NanMcConnochie',[],New Zealand,7,0,0
2022-05-13 21:31:41+00:00,"b'The Health Ministry ordered Tnuva to carry out a recall of milk powder produced between August 8-25, 2021, after a sample from the production line tested positive for #Salmonella. https://t.co/eZvuFBZZLe'",b'Jerusalem_Post',['Salmonella'],Israel,562976,3,4
2022-05-13 21:30:24+00:00,"b'@newsmax @RepAlexMooney A Chinese court has condemned two men to death and sentenced a company boss to life for their roles in the production and sale of poisoned milk that killed at least six children and made almost 300,000 sick. https://t.co/8nq1NQXwF5'",b'MattUbanks',[],"West Virginia, USA",2,0,0
2022-05-13 21:28:50+00:00,"b'@BetteMidler Oh no, you didn\xe2\x80\x99t just say that? Ugh. I\xe2\x80\x99ve been a lifetime fan of yours until today. My daughter gave it her all, she was unable to keep up with with milk production and had to switch to formula. It\xe2\x80\x99s unfortunate you are so uneducated in this matter. Sad day for you.'",b'MegP76',[],,1,0,0
2022-05-13 21:28:33+00:00,b'Women who are forced to have C-sections such as myself experience delayed milk production due to our bodies not realizing that a baby has been birthed making it that much harder to do what we need to.',b'shhharey',[],"The Bay, CA.",51,0,1
2022-05-13 21:27:46+00:00,b'Yes they promote breastfeeding but things happen to a woman\xe2\x80\x99s body that stops the production of milk sometimes the milk supply can shake back &amp; often times it doesnt. So w/ your logic my kid woulda been dead after about 3 months cuz my supply dried up and I had to rely on formula https://t.co/lc8dmrHmEF',b'SanTheeMorenita',[],HTX,79,0,0
2022-05-13 21:24:00+00:00,b'@RossFreeman31 @KathMLee1 A lot of mothers have issues with milk production',b'kevinfarmermd',[],"Gainesville, FL",3374,0,2
2022-05-13 21:19:48+00:00,"b'@spermitcrab @lacroicsz ""A synthetic copy of this hormone, called recombinant BST or rBST is sometimes given to cows by dairy farmers to boost milk production.  Considerable testing was done before rBST was approved for use by dairy farmers in the early 1990s.""'",b'FormerlyWoke',[],USA,538,0,0
2022-05-13 21:15:13+00:00,"b""@tmillerphotos @kwagular @cmnsenselady No, it says there's no data on the impact of milk production.""",b'smarzeli',[],,253,0,0
2022-05-13 21:14:55+00:00,"b""@SharylAttkisson Wet nurses, paying relatives and neighbors for their excess milk, or continuing breastmilk production after their own children have weaned. Goat's milk... Whole cow's milk""",b'BatesBE',[],"Near to Pensacola, Fl",1243,0,1
2022-05-13 21:14:41+00:00,"b'@_dollierocker_ @bereesiekat @BrigField We definitely know that a mom of any species doesn\xe2\x80\x99t produce milk until after she\xe2\x80\x99s had a baby. And even then, milk production doesn\xe2\x80\x99t last forever.   That tiny, basic amount of knowledge is apparently not common knowledge among adults.'",b'matt7738',[],,582,4,264
2022-05-13 21:11:14+00:00,"b'@susan_sharko @elonjames There is also an emotional cost. Breastfeeding people can get touched out. Also, it\xe2\x80\x99s exhausting to be constantly worried about milk production and if baby is actually getting enough.'",b'Sidney_Rose22',[],"Buffalo, NY",80,0,1
2022-05-13 21:10:45+00:00,"b'@AmethystX1979 @StephenM @BetteMidler So scientifically this DOES NOT WORK. Milk is based on production. If you\xe2\x80\x99re using formula, you can\xe2\x80\x99t switch back. That said, everybody isn\xe2\x80\x99t able to breastfeed their own children. If you\xe2\x80\x99re affected by the formula shortage, chances are you\xe2\x80\x99re not producing milk to breastfeed.'",b'BaNkSeA14',[],Planet Earth,4,0,19
2022-05-13 21:10:38+00:00,"b""@BetteMidler This is thoughtless and cruel. Some people can't produce enough milk. And if they've been formula feeding for a while, they can't just restart or increase their milk production.  And that's not an option for women who have to work.""",b'gimblerocket',[],"Toronto, ON",1242,0,0
2022-05-13 21:09:46+00:00,b'This breastfeeding conversation is just reminding me of when that Nigerian YouTuber was BERATING his wife over her rate of milk \xe2\x80\x98production\xe2\x80\x99\xe2\x80\xa6 fammm he was so fucking cold blooded\xe2\x80\xa6 she was PLEADING with him to be understanding\xe2\x80\xa6 fam\xe2\x80\xa6 God close my womb if that is in my future.',b'princessalaafia',[],$princessalaafia,2971,1,8
2022-05-13 21:08:36+00:00,"b""@seatownstaydown @lordpaluzzi @TheRealHoarse I think you're missing the point.  Not every woman produces milk or can continue to produce. When I had my child, it was like all production stopped in his 2nd month. I was told to drink a swig of beer and the yeast or something will make me produce, no such luck.  1/2""",b'cr123415',[],,1,0,2
2022-05-13 21:08:16+00:00,"b'If your milk production drops at any time for any reason, you may not be able to get it back'",b'wanderaesthetic',[],rocket town,206,0,1
2022-05-13 21:07:03+00:00,"b'@heyletsmakestuf I probably could have fed a third child. The problem is, with that volume of milk production &amp; wear &amp; tear, mastitis is a problem. Had to take an antibiotic break &amp; chose to supplement when it was clear.'",b'mizblueprint',[],Pacific Northwest,2795,0,2
2022-05-13 20:58:47+00:00,"b""@1SanPete @A_Sadiqkabir @advika95857495 @Griffit1S The actual madness is you thinking the quran was sent down as a scientific experiment with detailed thesis on cow milk production \xf0\x9f\x98\x86 \xf0\x9f\xa4\xa3.  Dude doesn't even understand the Arabic language which has multiple meanings based on the context.""",b'CryptoTroll10',[],,212,0,1
2022-05-13 20:56:46+00:00,b'Milk production is not natural to everyone. https://t.co/d9DGk8yIB6',b'AlyGetReal',[],,824,0,2
2022-05-13 20:53:08+00:00,"b'@KevinBaum013 Im not a lactation specialist - regular nursing should produce milk, or rather keeps the mammary glands active. Her OB can help- it\xe2\x80\x99s difficult and a commitment for new mothers most especially if milk production is poor or inconsistent. Everyone assumes it\xe2\x80\x99s easy. It isn\xe2\x80\x99t'",b'CatherineHaire',[],,75,0,1
2022-05-13 20:46:56+00:00,"b'@CullenPetersen3 @AshleyHiguera1 @davidmweissman My comment wasn\xe2\x80\x99t about whether it can affect milk production. It was about it being a completely useless, thoughtless comment in this context. Feel free to tell us all about your breastfeeding experiences though.'",b'divapbitz',[],Charles Town,1591,0,1
2022-05-13 20:45:18+00:00,"b""@HeMeme_Man @orgfarmer @BetteMidler It really is. Because if you've been formula feeding for several months, you can't just reactivate breast milk production. Especially not fast enough to meet a baby's needs.""",b'NishaVM88',[],Bedford,568,0,1
2022-05-13 20:43:03+00:00,"b'@ColorMyWorldYT @CullenPetersen3 @davidmweissman My \xe2\x80\x9cnonsense\xe2\x80\x9d remark is about the completely useless, unnecessary comment in a thread about breastfeeding. Implant placement can certainly restrict milk production if placed against the milk ducts. It won\xe2\x80\x99t stop lactation altogether. But that\xe2\x80\x99s not what my comment was about.'",b'divapbitz',[],Charles Town,1591,0,17
2022-05-13 20:42:33+00:00,b'@artsyvibration @JessOwensYoung It\xe2\x80\x99s also advised for mothers who are just trying to kickstart their milk production after birth.',b'yannotyam',[],USA,181,0,0
2022-05-13 20:42:27+00:00,b'@RudolphShitler @ArielleDundas See this is plain ignorance. The belief that every baby have access to mothers milk. I had to feed my baby formula with a syringe as mom was in a lot of pain and struggled with production. Baby would have died if i did not. Not all really started production and lose milk early.',b'cyberghduck',[],Norge,24,0,1
2022-05-13 20:36:34+00:00,"b'@fresh420now @tjeichstadt @ms_puncher My grandson had a lactose/soy intolerance. My daughter was breastfeeding, but it took awhile to ""build production"" for him, so she supplemented w/ goat milk. Far less likely to cause allergies, very nutritious! *Research suggested it was all-around better than ANY formula.'",b'Yurmom31',[],,5324,0,1
2022-05-13 20:30:05+00:00,b'The Biden Administration met with major manufacturers on Thursday to try and speed up production and get more products on shelves. https://t.co/njxNORczoT',b'2WTK',[],Greensboro,12281,0,1
2022-05-13 20:28:29+00:00,b'@FoxNews By implementing the production of imitation breast milk',b'Slyfox715',[],,4,0,0
2022-05-13 20:27:08+00:00,b'Just asking: is production of plant based milk substitutes costlier than milk? https://t.co/9JBKpRA1cb',b'MRust0321',[],"Houston, TX",56,0,0
2022-05-13 20:24:23+00:00,"b'Still unwilling to admit that as a modern white women her observation is not applicable to the lives of enslaved women. Higher milk production depends on nutrition, rest. The enslaved had hard labor, little food, poor nutrition, no control over nursing schedules, but do go on. https://t.co/JWtBpfz1wa'",b'1technodiva',[],Snohomish County 🏡 😷 💛,1195,1,4
2022-05-13 20:23:32+00:00,b'@SnorlaxFan26 @torturedlilith I know you\xe2\x80\x99re likely being facetious but breast size does not determine milk production. Indeed very large breasts often complicate feeding because the amount of fatty tissue around the areola can make getting the correct latch angle very tricky.',b'PigeonFeatherz',[],"Brighton, England",2641,0,0
2022-05-13 20:14:46+00:00,"b'@CentristRn @riverafire @IncomeEqualitee @BrandotheJDavis @BetteMidler Oh, and I am a centrist Independent so don\'t label me, I  grew up in poor neighborhood and never heard of ANY ""adoptive parents"" stimulating their own milk production.'",b'SusaEJordan',[],"Georgia, USA",56,0,0
2022-05-13 20:12:34+00:00,"b'@NotNight_V3 @tylerthecreator Tylers production, writing and, bars carried the song cry bout it'",b'B_milk_pancakes',[],,5,0,78
2022-05-13 20:12:27+00:00,"b'@CentristRn @riverafire @IncomeEqualitee @BrandotheJDavis @BetteMidler Huh? Are you effin nuts?   ""... even adoptive parents can stimulate milk production..""   NAME ONE adoptive parent that stimulated their own milk production. ONE.'",b'SusaEJordan',[],"Georgia, USA",56,0,1
2022-05-13 20:11:20+00:00,b'Sooo stressed that it has my milk production decreasing \xf0\x9f\x98\xad',b'kidollass',[],"San Francisco, CA",3228,0,0
2022-05-13 20:10:18+00:00,"b""@TRVET1 @MonicaHesse @CaitJGibson Some women don't have enough milk production to sustain an infant; some infants don't latch on properly and prefer bottles. Some women can't afford breastmilk pumps and can't express milk for baby. Some jobs aren't amenable to having women feed, or pump/store milk every few hrs.""",b'Mainiacbrat',[],American Continent,73,1,1
2022-05-13 20:05:47+00:00,b'@ManstarGodShit @BadMedicalTakes The economy is forcing alot of would-be breastfeeders to take on more work to support their baby.   Stress reduces milk production.   There was a pandemic baby boom.   One of the 3 major formula companies recently shut down a plant for product safety issues (2 babies died).',b'Jewellya_',[],"Houston, Texas",191,0,0
2022-05-13 20:05:46+00:00,"b""@ToEmisser @OLarsenB @giddyupbill @kittypurrzog They actually don't. https://t.co/gR8j9Qw3Xu""",b'sogwett',[],Repubic of Nyah~!,19,0,20
2022-05-13 20:01:06+00:00,b'\xf0\x9f\xa4\xa8  Israel\xe2\x80\x99s Remilk to open \xe2\x80\x98world\xe2\x80\x99s largest\xe2\x80\x99 facility for cow-free milk in Denmark  Food tech startup recently raised $120 million with investors to build its production capabilities   https://t.co/RApfMSYmCy via @timesofisrael',b'alicelilly1',[],,1763,0,0
2022-05-13 19:58:38+00:00,b'@TheMonsterSash But this would require such a massive misunderstanding of the scale of formula production and the number of trans guys having babies that it might actually be less ridiculous if they believed formula was made from breast milk?',b'FroyoBaggins',[],"Northampton, MA",2508,2,93
2022-05-13 19:52:32+00:00,"b'@DrSquishy @SRuhle With my older daughter, I tried everything possible to breastfeed her. I had a lactation consultant, the whole nine yards. I ended with mastitis in one breast that reduced milk production and got told by my midwife I needed to giver her formula or she would end up in hospital.'",b'AltMumofzephyr',[],,73,1,5
2022-05-13 19:51:53+00:00,"b""@Ilene_CD @EliseStefanik What if I told you families are getting separated at the border and it doesn't take long at all for breast milk production to dry up""",b'_sophiamartin_',[],France,1593,0,11
2022-05-13 19:48:05+00:00,b'@TheAutisticCre1 @YellowFlashGuy Is it also arguably less environmentally friendly to produce? What is the carbon footprint of soy milk production?',b'stuartjblack',[],"Melbourne, Victoria",53,0,1
2022-05-13 19:47:20+00:00,"b'@BetteMidler Not every woman can, for various reasons: cancer, surgery, not latching, no production of milk, &amp; more.  I respect u, but this is a bad take.'",b'JBLHComms',[],United States,1506,0,1
2022-05-13 19:46:36+00:00,"b'@authorpendragon @BrigField Enslaved women lived a very different life. Nursing did not preclude them from hard labor, the enslaved were painfully underfed, all of which affect milk production. TBH, modern white women should not be using their own experience to evaluate enslaved mothers\xe2\x80\x99 nursing.'",b'1technodiva',[],Snohomish County 🏡 😷 💛,1195,1,25
2022-05-13 19:42:11+00:00,"b'Tnuva milk powder production line: this morning a positive test for salmonella was found. This was reported by the Ministry of Health. At the same time, it was clarified that tests of final products that used milk powder as a raw material have so far come out normal'",b'danibel1956',[],israel,148,0,0
2022-05-13 19:41:15+00:00,"b""@BetteMidler Bette, can you whip out a tit and start lactating right now? Some mothers aren't able to produce milk. Some babies have trouble latching. There are lots of reasons why baby formula is necessary and the consolidation of production is causing a major problem.""",b'MagistraGoetz',[],,455,0,1
2022-05-13 19:40:50+00:00,"b""@IAmALiberlNSLMT @kgopinion It's more common than you'd think - especially in a country where there's no paid leave. Stress is murder on milk production, and many people have issues producing even with the best pumps.""",b'nunyabiz222',[],"Virginia, USA",652,0,2
2022-05-13 19:39:31+00:00,"b""Not something you want to use long-term, but if there's nothing else, it's better than nothing.  Also, WOMEN (those people with vaginas who can give birth) can take certain meds to promote milk production if necessary. Praying for all the babies out there. https://t.co/qAKRSf6LQo""",b'WasItSomething2',[],Commiefornia,468,0,0
2022-05-13 19:35:36+00:00,b'@CAPLDY @heyjulieann @IncomeEqualitee @BrandotheJDavis @BetteMidler Medications that cant be used for pregnancy are the same as for bf. Some resume antidepressants which is needed for pistpartum depression. Actual milk production is rare and often due to lack if resources',b'CentristRn',[],USA,3910,0,0
2022-05-13 19:35:09+00:00,b'Cost pressure \xe2\x80\x98threatening survival\xe2\x80\x99 of European milk production: EMB https://t.co/Iy60sEOAtX',b'scotdairyhub',[],Scotland,4072,0,0
2022-05-13 19:33:31+00:00,b'My milk production suddenly stopped only a day after #BimBaby came home from NICU this week. Broke down having to shift to an all-formula recipe for his weight gain and still struggling not to feel like a failure.   Stop shaming birthing people with \xe2\x80\x9cjust breastfeed\xe2\x80\x9d judgement.',b'LiveFromKenya',['BimBaby'],DC via MKE,4936,0,13
2022-05-13 19:32:10+00:00,b'@TRVET1 @MonicaHesse @CaitJGibson - Infection of milk ducts - Breast milk makes kid colicky  - People mad that you\xe2\x80\x99re breastfeeding in public - Insufficient milk production - Overproduction - Cracked nipples - Mastitis - Thrush - Breast abscess - Tongue tie',b'samuelt22223',[],,94,0,0
2022-05-13 19:30:59+00:00,b'The #InfantFormulaShortage how is no one (that I can see) pointing out that the US has such rubbish maternity leave policies that milk supply doesn\xe2\x80\x99t have a chance to establish before mother has to go back to work? And a pump is a poor substitute for a baby for milk production.',b'JosieProc',['InfantFormulaShortage'],United Kingdom,566,0,0
2022-05-13 19:29:49+00:00,b'Warning issued after testing finds Listeria in raw milk; production shut down  https://t.co/n8aTtrCBSG  #TabbedNews #News #NewsToday #Breaking #BreakingNews #today #story #HawthorneValleyAssociation #Listeria #NewYorkStateDepartmentofAgricultureandMarkets #rawmilk #Food https://t.co/VfVBQjWBxp',b'tabbednews',"['TabbedNews', 'News', 'NewsToday', 'Breaking', 'BreakingNews', 'today', 'story', 'HawthorneValleyAssociation', 'Listeria', 'NewYorkStateDepartmentofAgricultureandMarkets', 'rawmilk', 'Food']",World,39,0,0
2022-05-13 19:28:59+00:00,b'Green Party Senator Pauline O\xe2\x80\x99Reilly said that the production and promotion of milk formula in Ireland is \xe2\x80\x9cbig business\xe2\x80\x9d making money out of vulnerable mothers. https://t.co/EyAHUOicYF',b'farmersjournal',[],Ireland,45631,2,5
2022-05-13 19:28:11+00:00,b'@Hartmannn_ totally discounting the fact that fatty breast tissue has nothing to do with milk production.',b'MintJaan',[],Okay City,338,0,1
2022-05-13 19:27:25+00:00,b'@NazPaulWA We need sustainable breast milk production as a response to the formula shortage!',b'nathansinn_',[],"Detroit, MI",74,2,3
2022-05-13 19:24:34+00:00,b'Warning issued after testing finds Listeria in raw milk; production shut down https://t.co/Kj8ej7kZNF #FoodRecalls #HawthorneValleyAssociation',b'AlertNews247',"['FoodRecalls', 'HawthorneValleyAssociation']",Charlotte NC,608,0,0
2022-05-13 19:20:42+00:00,"b'@tonyposnanski @BetteMidler Whole new respect for you, Tony. My sister has a huge problem with milk production for my new nephew\xe2\x80\x94not for lack of trying. It kills her.'",b'3Watermelons',[],"Waimea, HI",3,0,1
2022-05-13 19:16:55+00:00,"b'@satellitetwin @michaeljknowles Part of the problem is that women are expected to just go back to work after 6 weeks or so. Keeping up with breast feeding is much harder for working moms. Stress affects milk production, just like it affects everything else.'",b'MrsSamantha3',[],"PO Box 524 Oakwood, GA 30566",3197,0,0
2022-05-13 19:15:56+00:00,b'It\xe2\x80\x99s insane how my chest has grown \xf0\x9f\xa5\xb9 and that\xe2\x80\x99s on milk production',b'ListenToLissa',[],,38,0,0
2022-05-13 19:15:55+00:00,"b""@NowW_MoreCheese @ClaraJeffery @ChicagoReporter @wcp Sound plausible.  I am not sure if my daughter would have survived without formula.  Breastpump didn't give enough stimulation to increase the milk production so it was a relief when my wife decided to give up any further attempts to breastfeed""",b'Rusle01',[],"Bodø, Norge",52,0,0
